,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Y
LTP 45RDI-CC_2,2014-07-17,-1.3157436688155826,0.06992859642119749,-0.24388089304975993,-1.2292930277081937,0.48150767208263207,-0.7174038842296916,-0.40169415558011917,-0.4695749826574801,-0.4736084112284529,0.839341451555366,-0.4716080708158438,1.1167887562224865,1.2895661115782648,1.2795770544726235,0.1657249913842628,0.3174114505447067,-0.49681575197848443,0.2822639435414431,0.6179043363380016,0.5082937416926399,-0.5070197387229146,1.284373858455818,1.3834539895155402,1.2854834999725724,-0.5663740242265478,1.3946775330828496,1.5410552641108755,1.4275618812115531,-0.6626143181316017,-0.7799726703478229,-0.9056857118232302,2.0
LTP 45RDI-CC_2,2014-07-18,-1.134058738923579,-0.04806999687155147,0.18042682699292606,-1.4876425961652777,-0.2186994148789673,-0.2212425953176164,0.37993660544957275,-0.387538666768284,-0.7501706312962114,-0.3241312310820242,0.5411328466480548,-0.4997697514157202,-0.7740575221323366,-0.654875487482027,0.5640744360437346,-0.012216310219940806,0.7358948661384177,0.8350061343897859,0.4204417245596594,0.1646125702681259,0.8300161053773877,1.4273460559027993,1.6204191897902747,1.4728693147440615,0.8456157075819699,1.737349864576152,1.1489075741146575,1.3016171408908297,0.8409479159498715,0.8191560752281358,0.8046499204066585,1.0
LTP 45RDI-CC_2,2014-07-19,-1.2880314702956492,0.5726687004307229,0.24259270473441985,-1.269928955214818,0.8583639509464317,-0.8586950105934043,-0.09819782994195184,-0.44739972834461494,-0.3067436069336542,0.9794408941121583,-0.45359984892871835,1.0496030596457493,0.954461321748184,1.0454495109407824,0.30177255582351786,0.5705391753538023,-0.8303614066299215,0.16074154824109643,0.8012057023193362,0.7739128282438026,-1.128563086887845,1.296422795802423,1.3322370541694393,1.2272085209526125,-1.403962884060677,1.307168143230296,1.4909555327764938,1.3701692579075075,-1.5795188114211998,-1.6480539384823598,-1.670024734677848,2.0
LTP 45RDI-CC_2,2014-07-20,-1.4035582347197901,0.273282416620609,-0.10240810049199112,-1.1443030143530513,0.667186603544529,-0.7927462651039971,-0.3890488654845599,-0.5564110899596152,-0.5432283707583411,0.9649418474751436,-0.5812120540537913,1.165084032540044,1.2189181003524738,1.2506231069893594,0.21032287766066646,0.3142333606975268,-0.7088382454211475,0.4835918544354545,0.6128111270459318,0.5798448527169404,-0.8005925103920805,1.3514872104690234,1.307054180624581,1.3244523754210478,-0.8750242524791277,1.4178279903868845,1.5172920486599097,1.5248886421981116,-0.9323577343374062,-1.034892997270141,-1.1388115265527887,2.0
LTP 45RDI-CC_2,2014-07-21,-1.126308678355361,0.4074483334243852,0.08392441171439435,-1.1879980559374048,0.8194757434923564,-0.6104368338614017,-0.060703398836285595,-0.608618868275799,-0.6802757240081683,1.161644857733472,-0.14058807310721308,1.3919451082558192,1.3990328599221407,1.4919131727236623,0.23084565471411816,0.3045609656468442,-0.18775878568076462,0.5270933694924917,0.5215670914693079,0.37980585823563373,-0.20809906149848845,1.1530167970928724,1.4683132221937298,1.3106180069861069,-0.27391388117096405,1.4183048015778434,1.5145021518933426,1.2479114518004844,-0.3768419192498356,-0.4686023072274966,-0.5842138858982174,2.0
LTP 45RDI-CC_2,2014-07-22,-1.2004626838619574,-0.2372223057317805,0.020786562181594238,-1.0999141330158722,-0.4276009066281996,-0.8788295949504852,0.3469087366916587,-0.5147965794303534,-0.5196887961529782,-0.608742037897826,0.625111322701183,-0.7452195509855709,-0.9498411603259922,-0.8249583872481452,0.23144213661139781,0.3064896748441271,0.8095944205146771,0.31549041732529226,0.7240807350169338,0.6995956877096207,0.9263689166980776,1.2674857386844363,1.273660622389149,1.2130220019140512,0.9751284183723922,1.4295621149217956,1.5032625591536,1.3862596433605743,0.9783994254997886,0.9588903118243088,0.9278851425665608,1.0
LTP 45RDI-CC_2,2014-07-23,-0.9872405090478222,0.24722025893249533,-0.059002963977257246,-1.5602654243725635,0.6029115026657191,-0.37183598985451166,-0.29107520246688134,-0.5267901455390491,-0.5272590810767549,0.8297238206712202,-0.48671774879292024,0.9599980172905577,1.0205181678451172,1.0405225115397227,0.2724487701188556,0.2984078826716988,-0.6521996683509683,0.4102194718948636,0.5769106283657307,0.3250093048765635,-0.7912612592194802,1.2791341666832177,1.60920475474569,1.3691283604748166,-0.9150954601352835,1.4442182066603413,1.4872975001229973,1.2011943915145642,-1.0129234960622877,-1.096622185807142,-1.180329482706159,2.0
LTP 45RDI-CC_2,2014-07-24,-1.507779237924261,0.3793208750684824,0.05931411757046424,-1.1126826499696756,0.7082026424271759,-0.30496860169760703,-0.20499909645813771,-0.641493555103015,-0.9128386693371117,0.9738251101929328,-0.3899864888440732,1.1386707172551094,1.185366985597926,1.2008640839237772,0.09696950958478245,0.2928918199263124,-0.5065672708885433,1.0981751473873067,0.603085817366737,0.30965343463257744,-0.6235229660737129,1.5674020842454421,1.16699058953771,1.1917288426678045,-0.7542806618021638,1.3814678333662893,1.574877078881077,1.7149362066813703,-0.9300082764814581,-1.088235448365377,-1.2290874506088265,2.0
LTP 45RDI-CC_2,2014-07-25,-1.1948403526695137,0.03925617642052527,0.2968270870690168,-1.6076042564017108,-0.19033841934302378,-0.06843916445439106,0.5643250771928108,-0.6725544292815534,-0.8350365338095725,-0.426500225605622,0.7645278996213251,-0.6026451637353286,-0.8873359526803742,-0.735280349390572,0.3021591007932169,0.2798232857499097,0.8623926250614026,0.9599709379557135,0.41615849041769887,-0.0014904481665207346,0.9021632591414496,1.2672399510092067,1.7323260670239613,1.5113783818500557,0.8904717602031412,1.468767643901528,1.495574408047421,1.2244412067397512,0.8613073512676466,0.8349200097692869,0.8104120989108364,1.0
LTP 45RDI-CC_2,2014-07-26,-1.2817881622460563,0.5699625473655868,0.14776085683144766,-1.1819308350005076,0.8834707189412317,-0.6678234024613018,-0.2539262871896364,-0.5787580417391314,-0.6786468461509888,1.031991773657443,-0.5824835046213035,1.1047944252186668,0.9685397367961794,1.079425156986921,0.20314222421760975,0.35834609466874134,-0.8883895051941377,0.6276070085358308,0.5395000123983986,0.4918924115412592,-1.1236780263468904,1.2989426958348989,1.349401807538194,1.3464964383115852,-1.2749254939310535,1.4016191322058789,1.5465242463376425,1.4024485768792276,-1.3726769580779914,-1.4423393476030368,-1.482851922037703,2.0
LTP 45RDI-CC_2,2014-07-27,-1.3675899590425622,0.38415631190236715,0.056033759940678815,-1.13739852397189,0.7121934829174317,-0.6447155651862191,-0.2058883772156768,-0.4490806974063825,-0.5528619046828303,0.9817594039243834,-0.3978771651561674,1.1641879830272197,1.227537468456679,1.2439563436286547,0.22445977223986047,0.2601455729295872,-0.535914408030191,0.45919856415502097,0.669836829070279,0.5567387644076993,-0.6778797486192322,1.595333817726599,1.166347574938975,1.1844159010742825,-0.8401608732297062,1.450631733679853,1.5565992549350627,1.621277653435587,-1.0084866693659698,-1.1490782718905703,-1.2617059464889877,2.0
LTP 45RDI-CC_2,2014-07-28,-1.30263609082458,0.5475232467060092,0.19776777781348848,-1.2873055161028033,0.9281557529700508,-0.7372314587967614,-0.07150571029590537,-0.4671528564874826,-0.5236173680619853,1.188709109667026,-0.29540227667695507,1.3409854665300278,1.3724478044631783,1.4084160376836647,0.27249582075945616,0.24920348605726766,-0.470301275121452,0.4557743866003458,0.7371384403445105,0.6474806716595618,-0.6162279858669724,1.4679413671325952,1.3273045178188365,1.233265710840506,-0.7510042523846748,1.4716821095163963,1.530808207677248,1.4727705176133064,-0.8791964281941691,-0.9938419053982994,-1.0877568238979196,2.0
LTP 45RDI-CC_2,2014-07-29,-1.3710678319642169,0.17641123790696447,0.443298073611103,-1.589397503207598,-0.10828563858253863,-0.16152653149876614,0.6797970917274779,-0.5484210659328027,-0.6384332192678436,-0.3819131342545143,0.8304219663923086,-0.5936917074679285,-0.877339388044498,-0.7510992906206205,0.5928793655805927,-0.2799795131854084,0.871999649300485,0.5939190535672123,0.2835103649845567,0.0688294594148974,0.8590103820033602,1.460958274927709,1.6335606272041836,1.5065436999602349,0.8251511826405697,1.94639693082423,0.9187694848010611,1.4419380997816957,0.7723788966371182,0.7449135948298149,0.7488650484646274,1.0
LTP 45RDI-CC_2,2014-07-30,-1.4251670509885823,0.8082544118782679,0.45013529654480805,-1.2451123010225025,1.044840164530019,-0.5874803774293836,-0.015921177263901836,-0.6122793028794529,-0.6479925849187735,1.187949558702434,-0.44953691568709503,1.1627171215623766,0.9737529646077602,1.0486959011974286,0.2168067591236542,0.03718544804498947,-0.760778824212844,0.5478944887687633,0.46657493489927127,0.3731457524372868,-1.0195436428554592,1.4275498452274094,1.3812457533814706,1.3762626202096218,-1.2276884658031282,1.4998792064104607,1.5429056034725515,1.55900058797448,-1.3904190707867177,-1.4944593915178588,-1.5557371940425484,2.0
LTP 45RDI-CC_2,2014-07-31,-1.3670546255151907,0.8219025802959629,0.5510786710017737,-1.4689791496201883,0.983520444760261,-0.3471469806608861,0.2226293881891342,-0.356333937489174,-0.5483935016539552,1.079224478359457,-0.1316242037604054,1.1339156536594708,1.1129875902682826,1.1569332200081635,0.5830770690369278,-0.17936514777515686,-0.48748035022906416,0.4865242178732391,0.5318718447576465,0.2902469071996152,-0.8129273276066147,1.550651947444928,1.5161397279274138,1.3863148737178628,-1.063806854803426,1.9164678208721753,1.0606716857550573,1.5032609278561648,-1.2233276875431007,-1.3205477171911553,-1.3924636015297869,2.0
LTP 45RDI-CC_2,2014-08-01,-1.3515735931880195,0.29423432867553573,0.4270367649654742,-1.2875827956290418,0.1254507708899417,-0.6898840455865047,0.46032976337545645,-0.6089853082209553,-0.6174483307989099,-0.048748489829023446,0.4402409458914337,-0.2329501534042764,-0.48246317761873947,-0.37794427442763606,0.5076760116648044,-0.051162138158137214,0.43311228430139004,0.5718598616685884,0.509497264622976,0.5444976386944291,0.3770341513975055,1.4241550891307635,1.423150484092981,1.4738878647250888,0.29271457872900764,1.6944666643955835,1.297717797811849,1.4370177612838666,0.23001209534713157,0.26480375549849544,0.3441238768019037,1.0
LTP 45RDI-CC_2,2014-08-02,-1.3485804229384708,0.9642143397177856,0.4467408890141806,-1.0067565903376765,1.2614511572300329,-1.0040889089430234,-0.08012229083239154,-0.5785770450018156,-0.4280699923769621,1.2684734296348534,-0.4894055903177935,1.120042370528818,0.4433265704429512,0.8043698011153048,0.21093588968521984,0.36311851416110436,-0.8167923017891242,0.3342931543831002,0.7038166929071182,0.8409116860730167,-1.1171974921932386,1.4194587690348541,1.1155165768483835,1.2162041776464183,-1.4095035682033472,1.4230445174808417,1.5300784124001703,1.5196746085014061,-1.6285656017973373,-1.7137742537510396,-1.705465742832854,2.0
LTP 45RDI-CC_2,2014-08-03,-1.2914359203177304,0.3258212750278461,-0.08408404562852137,-1.229625890646676,0.741200232632967,-0.6523110402802532,-0.3713412715880289,-0.5805642449246071,-0.5994494615279975,0.9938747095671664,-0.5883655358944948,1.1540550815035586,1.1584474021155315,1.228159882408918,0.2346512969816555,0.32250602197752176,-0.7627165524014689,0.44773830558442335,0.5831335644584953,0.4711311251452592,-0.8843825083089616,1.2695023233326963,1.404325710312596,1.3065842101505114,-0.9843240641368921,1.4355982230275388,1.550609380062015,1.4237542671757282,-1.091753123266017,-1.1781789275591208,-1.2420662535868978,2.0
LTP 45RDI-CC_2,2014-08-04,-1.2539939451844582,0.30552007234887574,-0.017959911515767292,-1.3937486686370304,0.674917461901855,-0.2473256223917739,-0.23595107948636368,-0.6156231976415681,-0.7627630576486188,0.9523325187689484,-0.34393520964729796,1.1407780731428874,1.1629229545563613,1.2051675132570279,0.2290781066932305,0.34511893087455076,-0.4058517315099501,0.8553492590472866,0.5892977948360426,0.24054324014432546,-0.47005769434163547,1.4080445434319635,1.4877105519293077,1.318287723390786,-0.5596723430902437,1.4310536094962687,1.5333673328127473,1.4542093220736545,-0.7010143925791744,-0.8603280002031155,-0.997413160244271,2.0
LTP 45RDI-CC_2,2014-08-05,-1.3321449183024703,-0.10218916644736124,0.14772333940673874,-1.4056586123632056,-0.3283916972335829,-0.5401063798377769,0.4811517095785407,-0.7074713449433017,-0.7186222340334479,-0.5692470185794438,0.763466629347327,-0.6603024142632381,-0.784607154412831,-0.6923465301134174,0.26633500253516806,0.31939718788132593,0.862167825541161,0.6997708924147649,0.39262327538444974,0.2788845404996377,0.8815784490575893,1.2821686366548046,1.613025891785521,1.494552161161495,0.8642898516444593,1.4631948183000323,1.530962491648618,1.3591570926137206,0.8148237754334061,0.7636262211481087,0.707920444079241,1.0
LTP 45RDI-CC_2,2014-08-06,-1.2620215024454924,0.6059958937792582,0.15004001293592378,-1.171728866094816,0.9716158548636457,-0.8058212363557017,-0.17634238520166326,-0.5113385422685227,-0.552736810201029,1.1383107079356545,-0.39780654218400896,1.2104794989564427,0.958454943303714,1.1654092172165995,0.25278612671113326,0.3327108951484216,-0.590797856755505,0.4119570318034386,0.6850695260552994,0.6388325481506854,-0.7527110417178662,1.2815915502261879,1.345549887581223,1.2672120094005879,-0.8833117008212955,1.4446727043033922,1.5394266200260296,1.4158011111728614,-1.0183204608543985,-1.1316742821068448,-1.2130054942282313,2.0
LTP 45RDI-CC_2,2014-08-07,-1.238028645393039,0.3621534487529488,0.03008161187814734,-1.4403037000521102,0.7304929853811047,-0.25623414905851316,-0.22597055697026774,-0.5873886088953283,-0.6692356377856375,1.013601718420686,-0.3494165990789918,1.1925589554652098,1.194477533916308,1.2351338467885669,0.25773075284054586,0.32990985408263584,-0.3917182004241897,0.603055594005481,0.417860772582811,0.13617560691163197,-0.40004236616110905,1.2590273641262313,1.6081200538871494,1.4013532556428618,-0.44176763693568033,1.4587069359732299,1.5353258450381742,1.347333934418274,-0.5534849469925821,-0.6873010256251303,-0.805621361775941,2.0
LTP 45RDI-CC_2,2014-08-08,-1.2433940940599852,0.036275010915880666,0.25571658331041347,-1.4583401440176282,-0.1857598696873657,-0.24440446038355093,0.5302898945029505,-0.5837506349092397,-0.7562679447230877,-0.41309454183764566,0.7557182759787489,-0.5365809150122026,-0.7311892923326818,-0.6039067020319785,0.2547536662569732,0.347572435102933,0.8458869104346228,0.8916897340396539,0.5344388085491161,0.22176575310469,0.8503480033276313,1.3320234843133383,1.583588648577536,1.4130070232187395,0.8267172288505308,1.4482013131987468,1.5433620822366805,1.372167561918904,0.7736844313863748,0.7359644725695967,0.7010920737007394,1.0
LTP 45RDI-CC_2,2014-08-09,-1.3338325389879966,0.5198399526154385,0.2106255980239704,-1.3157395932489824,0.7813181096079093,-0.800053679547994,-0.054465278524006906,-0.4245672494035912,-0.4882852076524443,0.9180970884799168,-0.29251429960980596,1.0102514997136745,0.9804678001390696,1.0428497056384982,0.24222656081339347,0.34545246968986826,-0.5203852237005656,0.45403116897444973,0.8282994567107705,0.70523707821311,-0.7376712701942529,1.3558271496134267,1.3928400542607122,1.2617180145746913,-0.9243709405863375,1.4374496570166486,1.5667924832089515,1.4502032181975373,-1.0707250824569132,-1.1800390946955066,-1.274527384017895,2.0
LTP 45RDI-CC_2,2014-08-10,-1.6825981391951643,0.4451928259938581,0.12398848303135121,-1.160935634023612,0.7432778588053044,-0.7707516150432249,-0.15513247213775946,-0.569765445531236,-0.6273823259931218,0.9834960726510928,-0.3267474584715966,1.1393850977780347,1.1503110035489075,1.1857588220782151,0.25875974483906905,0.36710631984656544,-0.44068218873456483,0.6496394083231101,0.7430646922420413,0.639989900488678,-0.5312535126934039,1.5435078409661458,1.2275656648712714,1.304135894997656,-0.6299120710804087,1.4480481663469567,1.5543596327088791,1.7411661566440584,-0.7416526628354471,-0.8744000670593551,-1.0001161069642923,2.0
LTP 45RDI-CC_2,2014-08-11,-1.3959928093828777,0.7230714029143515,0.3840014174919841,-1.2015059391157246,1.0537766577097387,-0.822122289483328,0.12765170261087133,-0.4551815964941514,-0.558177249458279,1.2493855433153964,-0.045035507811183866,1.362799076879752,1.23094284764738,1.364100658809828,0.24234179381365736,0.3509617175337223,-0.18022089147201048,0.5636425302769817,0.7885487622003814,0.7083272661266312,-0.2891207462909988,1.414493859426718,1.3130209650355837,1.2789400041367203,-0.4381684734725065,1.4414926185172794,1.5609514748538569,1.5324749161685864,-0.5738832570565467,-0.7527399685179718,-0.9102974404457318,2.0
LTP 45RDI-CC_2,2014-08-12,-1.0511292916109702,-0.3706689771570097,-0.18434794612613892,-1.3551662480400815,-0.5177416067256316,-0.18064487893787692,0.07532540329537586,-0.6227613117206868,-0.7695420183863536,-0.6583718259802597,0.37569063808194764,-0.774666444164378,-0.9639417197310207,-0.8586266326893345,0.25349974017836924,0.3479185045732022,0.6648408731705441,0.8249230672080501,0.4982983357092886,0.14248776999519683,0.8940837556151899,1.3799626836234933,1.5834447564758256,1.4220917640107023,1.0376837508084913,1.4679952254087523,1.5537437970003836,1.3055167824105813,1.1026566822157766,1.0985810547810833,1.0582252278699242,1.0
